source_id,source_name,lat,lon,total_co2_emissions_2024,source,year
1896958,JK Cement Nimbahera Cement Plant,24.64206539,74.68439321,2293421.122,climate trace,2025
1896959,JK Cement Mangrol Cement Plant,24.69438489,74.68330174,1801101.473,climate trace,2025
1896962,JK Lakshmi Durg Cement Plant,21.37256246,81.44975257,1915127.372,climate trace,2025
1896963,JK Lakshmi Sirohi Cement Plant,24.69095841,73.00272774,1208614.337,climate trace,2025
1896972,Jaypee Rewa Cement Plant,24.5657633,81.17385119,1437582.202,climate trace,2025
1896974,KCP Mukteswarapuram Cement Plant,16.83815611,80.06447538,1148292.617,climate trace,2025
1896975,Kesoram Industries Basanth Nagar Cement Plant,18.71256006,79.40465488,771788.127,climate trace,2025
1896976,Kesoram Industries Gulbarga Cement Plant,17.1605906,77.29328309,4165910.775,climate trace,2025
1896977,ACC Bargarh Cement Plant,21.37089653,83.61669224,597034.5897,climate trace,2025
1896978,ACC Gagal Cement Plant,31.41254781,76.83680315,1379993.229,climate trace,2025
1896979,ACC Chanda Cement Plant,19.9201159,79.11309662,604346.9244,climate trace,2025
1896980,ACC Jamul Cement Plant,21.23878464,81.38294931,767483.3181,climate trace,2025
1896981,ACC Chaibasa Cement Plant,22.42351794,85.75398488,359389.2327,climate trace,2025
1896982,ACC Kymore Cement Plant,24.05262907,80.61389806,1065533.799,climate trace,2025
1896983,ACC Lakheri Cement Plant,25.67170192,76.18927433,500988.6734,climate trace,2025
1896985,ACC Wadi Cement Plant,17.06011276,76.97980981,1581802.7,climate trace,2025
1896986,Ambuja Cements Ambujanagar Cement Plant,20.83546887,70.69139671,1353353.291,climate trace,2025
1896987,Ambuja Cements Suli/Rauri Cement Plant,31.25234766,76.92840684,1707252.845,climate trace,2025
1896988,Ambuja Cements Rabriyawas Cement Plant,26.29894355,74.12614923,554895.7934,climate trace,2025
1896989,Ambuja Cements Bhatapara Cement Plant,21.67250037,82.08468923,1111900.091,climate trace,2025
1896990,Ambuja Cements Maratha Cement Plant,19.70315296,79.21997338,1598391.486,climate trace,2025
1897004,Malabar Cements Walayar Cement Plant,10.85005411,76.8352378,288453.1467,climate trace,2025
1897006,Murli Industries Chandrapur Cement Plant,19.78823922,79.06462035,1129641.378,climate trace,2025
1897007,NCL Industries Nalgonda Cement Plant,16.71712361,79.81870133,1399965.447,climate trace,2025
1897009,NU Vista Risda Cement Plant,21.63191652,82.10890603,862992.3414,climate trace,2025
1897011,Nuvoco Vistas Sonadih Cement Plant,21.73058749,82.21400841,256474.9776,climate trace,2025
1897012,Nuvoco Vistas Nimbol Cement Plant,26.33240348,73.84944894,853793.7198,climate trace,2025
1897013,Nuvoco Vistas Chittor Cement Plant,24.71390868,74.67030944,592430.8322,climate trace,2025
1897020,Orient Cement Devapur Cement Plant,19.0338972,79.34837873,98041.81291,climate trace,2025
1897023,Penna Cement Industries Talaricheruvu Cement Plant,14.95178228,78.07595696,860297.2538,climate trace,2025
1897024,Penna Cement Industries Tandur Cement Plant,17.2958591,77.50487958,812372.6955,climate trace,2025
1897026,Penna Cement Industries Ganeshpahad Cement Plant,16.71688426,79.69339598,554706.1097,climate trace,2025
1897029,Rain Cements Boincheruvupalli Cement Plant,15.22152921,77.93172779,1251251.975,climate trace,2025
1897030,Rain Cements Ramapuram Cement Plant,16.84415224,79.98685646,961335.6781,climate trace,2025
1897034,Ramco Cements Alathiyur Cement Plant,11.36292123,79.22825948,1010282.638,climate trace,2025
1897035,Ramco Cements Ramasamyraja Nagar Cement Plant,9.4562137,77.92663336,1643573.462,climate trace,2025
1897040,Sagar Cements Mattampally Cement Plant,16.76570075,79.86217928,1324932.08,climate trace,2025
1897043,Shree Cement Beawar Cement Plant,26.08122473,74.38130259,1352299.232,climate trace,2025
1897044,Shree Cement Kodla Cement Plant,17.04212953,77.22140575,1423191.657,climate trace,2025
1897045,Shree Cement Ras Cement Plant,26.26818436,74.18865063,1356941.889,climate trace,2025
1897046,Shree Cement Raipur Cement Plant,21.60268303,82.04293441,867799.6968,climate trace,2025
1897055,UltraTech Nathdwara Cement Plant,24.822961,73.09184114,1877177.044,climate trace,2025
1897056,UltraTech Sidhi Cement Plant,24.32589091,81.32884231,1816603.525,climate trace,2025
1897057,UltraTech Dalla Cement Plant,24.45036477,83.04045971,814250.9612,climate trace,2025
1897058,UltraTech Bela Cement Plant,24.52816185,81.16874196,1057536.692,climate trace,2025
1897059,UltraTech Budawada Cement Plant,16.87038866,80.02085929,2669017.757,climate trace,2025
1897060,UltraTech Nrupathanga Cement Plant,17.13963952,77.17530419,2233996.715,climate trace,2025
1897061,UltraTech Adityapuram Cement Plant,24.76465886,74.60744975,2179432.337,climate trace,2025
1897062,UltraTech Awarpur Cement Plant,19.7847886,79.14848718,1994999.867,climate trace,2025
1897063,UltraTech Jafrabad Cement Plant,20.86841925,71.39773596,442973.3758,climate trace,2025
1897064,UltraTech Anantapuram Cement Plant,15.01901327,78.01484511,4123868.744,climate trace,2025
1897065,UltraTech Hirmi Cement Plant,21.54353466,81.94898757,1800229.954,climate trace,2025
1897066,UltraTech Vikram Nagar Cement Plant,24.57784918,74.80372314,2447589.102,climate trace,2025
1897067,UltraTech Amreli Cement Plant,20.91017117,71.46120692,1121182.211,climate trace,2025
1897069,UltraTech Kharia Khangar Cement Plant,26.60503666,73.6833669,888696.2524,climate trace,2025
1897070,UltraTech Rawan Cement Plant,21.57561084,82.02335779,2511970.691,climate trace,2025
1897071,UltraTech Reddipalayam Cement Plant,11.10608953,79.17207235,696658.4118,climate trace,2025
1897073,UltraTech Baga Cement Plant,31.32832571,76.89452526,653202.2142,climate trace,2025
1897074,UltraTech Dhar Cement Plant,22.26604438,75.13312413,1420803.414,climate trace,2025
1897096,Bharathi Cement Kadapa Cement Plant,14.58703671,78.57896243,1284123.266,climate trace,2025
1897097,Kalburgi Cement Chatarsal Cement Plant,17.30409294,77.43522795,1106862.401,climate trace,2025
1897098,Shree Digvijay Cement Sikka Cement Plant,22.43032448,69.83528397,961896.2219,climate trace,2025
1897099,Andhra Cements Dachepalli Cement Plant,16.64789096,79.7023138,481942.0547,climate trace,2025
1897100,Anjani Cement Nalgonda Cement Plant,16.76731832,80.01368103,928201.1631,climate trace,2025
1897101,BCI Bagalkot Cement Plant,16.17755604,75.68089168,240576.8151,climate trace,2025
1897102,Barak Valley Cements Badarpur Cement Plant,24.86571134,92.58180208,170456.1974,climate trace,2025
1897106,Amrit Cement East Jaintia Hills Cement Plant,25.24319646,92.34479621,413798.6151,climate trace,2025
1897107,DCM Shriram Cement Kota Cement Plant,25.13744486,75.88779011,227782.1353,climate trace,2025
1897108,Deccan Cements Wadappally Cement Plant,16.71060197,79.71111612,722484.515,climate trace,2025
1897110,Siddhi Cement Sutrapada Cement Plant,20.86749806,70.56705955,539910.1838,climate trace,2025
1897112,JUD Cements East Jaintia Hills Cement Plant,25.19280214,92.40042734,200371.0396,climate trace,2025
1897115,Khyber Khunmoh Cement Plant,34.07784244,74.97610479,309345.5661,climate trace,2025
1897116,Mangalam Cement Chonsala Cement Plant,24.71535812,75.95298191,1279488.373,climate trace,2025
1897118,Meghalaya Cements Umbadoh Cement Plant,25.20450029,92.38390601,232851.2825,climate trace,2025
1897121,Prism Johnson Mankahari Cement Plant,24.56415607,81.00145893,1538982.777,climate trace,2025
1897122,Sanghi Industries Sanghipuram Cement Plant,23.49798576,68.58039914,2715360.999,climate trace,2025
1897123,Saurashtra Cement Ranavav Cement Plant,21.70458851,69.71967845,407685.594,climate trace,2025
1897127,Sri Lalitha Nalgonda Cement Plant,16.73506748,79.88174994,400717.905,climate trace,2025
1897129,Tamilnadu Cements Alangalum Cement Plant,9.374590691,77.67864279,158899.6273,climate trace,2025
1897130,Tata Chemicals Mithapur Cement Plant,22.40097608,69.01929283,142502.3048,climate trace,2025
1897131,Toshali Cement Ampavalli Cement Plant,18.40740433,82.97349328,99188.05043,climate trace,2025
1897132,UCWL Udaipur Cement Plant,24.6585659,73.87460336,1677481.03,climate trace,2025
1897133,Wonder Cement Nimbahera Cement Plant,24.6635105,74.63177448,3601446.166,climate trace,2025
1897135,Ultratech Dalla Super 6 Vilemar Kundi Cement Plant,24.44643048,83.07530034,696350.0564,climate trace,2025
32438515,Birla Chanderia Cement Plant,24.9299234,74.63432651,1212926.793,climate trace,2025
32438517,My Home Mellacheruvu Cement Plant,16.8104649,79.91603179,2139017.626,climate trace,2025
32438537,Heidelbergcement Tumkur Cement Plant,13.2701708,76.72292321,155344.5036,climate trace,2025
32438540,Zuari Cement Yerraguntla Cement Plant,14.60567595,78.52286264,2329046.851,climate trace,2025
32438546,India Cements Wadapally Cement Plant,16.69600136,79.64846719,747685.5287,climate trace,2025
32438547,India Cements Yerraguntla Cement Plant,14.64279805,78.52864549,323547.0111,climate trace,2025
32438552,JK Cement Muddapur Cement Plant,16.20516995,75.29941196,1722125.942,climate trace,2025
32438555,JSW Cement Nandyal Cement Plant,15.68384291,78.45943924,1488393.699,climate trace,2025
32438558,KCP Macherla Cement Plant,16.46897243,79.43544957,334839.3801,climate trace,2025
32438569,ACC Madukkarai Cement Plant,10.90649644,76.95589618,259054.4523,climate trace,2025
32438580,Nuvoco Vistas Arasmeta Cement Plant,21.96814502,82.34970286,685263.6633,climate trace,2025
32438585,Orient Cement Chittapur Cement Plant,17.11045049,77.12952444,1579462.608,climate trace,2025
32438588,Penna Cement Industries Boyareddypalli Cement Plant,15.06213355,77.9506315,1008650.692,climate trace,2025
32438592,Ramco Cements Ariyalur Cement Plant,11.17635479,79.08916841,1666875.792,climate trace,2025
32438593,Ramco Cements Jayanthipuram Cement Plant,16.87549673,80.12025295,1126140.059,climate trace,2025
32438616,UltraTech Kotputli Cement Plant,27.66684828,76.13062467,1108372.914,climate trace,2025
32438620,UltraTech Sewagram Cement Plant,23.43042433,68.71303105,2140857.903,climate trace,2025
32438630,Bhavya Cements Guntur Cement Plant,16.65458693,79.81579514,529077.1141,climate trace,2025
32438636,Max Cement East Jaintia Hills Cement Plant,25.23983408,92.39034702,216164.2508,climate trace,2025
32438638,Hills Cement East Jaintia Hills Cement Plant,25.22580655,92.38749851,307381.4795,climate trace,2025
32438640,Jammu & Kashmir Cements Khrew I Cement Plant,34.03223381,75.01590037,80156.30405,climate trace,2025
32438641,Suvarna Cements Nalgonda Cement Plant,16.7975983,79.91230238,302077.5672,climate trace,2025
32438646,Panyam Cements and Mineral Industries Kurnool Cement Plant,15.50071164,78.21072342,691081.2097,climate trace,2025
32438647,Parasakti Cement Goli Cement Plant,16.62466069,79.50217504,572344.881,climate trace,2025
32438652,Sree Jayajothi Cements Yanakandla Cement Plant,15.36322157,78.21884405,1009339.766,climate trace,2025
32438653,Sri Chakra Cements Guntur Cement Plant,16.38081501,79.72447301,106448.0573,climate trace,2025
32438655,Star Cement East Jaintia Hills Cement Plant,25.17808567,92.39026106,458946.7806,climate trace,2025
42546499,Satguru Jeerabad Cement Plant,22.41978556,75.06896395,40290.76126,climate trace,2025
42546500,Mawmluh-Cherra Cements Cherrapunji‎ Cement Plant,25.26020315,91.71071981,66131.93468,climate trace,2025
42547251,Ambuja Cements Marwar Mundwa Cement Plant,27.08043886,73.81604105,694239.7574,climate trace,2025
42547271,Asia Fine Cements Rajpura Cement Plant,30.42358239,76.71722992,671512.6877,climate trace,2025
42547276,Trumboo Cement Wuyan Cement Plant,34.05356194,74.97409724,163401.4207,climate trace,2025
42547298,JK Cement Panna Cement Plant,24.32793176,79.96748536,774093.6262,climate trace,2025
42547307,Sagar Cements Jeerabad Cement Plant,22.38695487,75.07474773,447675.1251,climate trace,2025
42547321,RCCPL Mukutban Cement Plant,19.79898082,78.8667111,1304855.18,climate trace,2025
42547331,RCCPL Maihar Cement Plant,24.16716932,80.69526802,1446332.828,climate trace,2025
42547340,Purbachal Cement Sarutari Cement Plant,26.06155528,91.88283984,326802.8413,climate trace,2025
42547359,Shree Cement Guntur Cement Plant,16.52004884,79.73169393,867799.6968,climate trace,2025
42547363,Shree Cement Nawalgarh Cement Plant,27.79138198,75.33287077,1012432.98,climate trace,2025
42547376,Dhandapani Thathamangalam Cement Plant,10.94458726,78.73243665,127144.8781,climate trace,2025
42547380,Chettinad Cement Dachepalli Cement Plant,16.54450066,79.75872953,940117.7627,climate trace,2025
42547381,Ramco Cements Kalavatala Cement Plant,15.07975836,78.13920316,580570.2197,climate trace,2025
42547386,Kakatiya Cement Dondapadu Cement Plant,17.18564518,80.56474874,132959.5122,climate trace,2025
42547391,UltraTech Pali Cement Plant,26.25891888,74.09408458,954579.6665,climate trace,2025
42547394,Vijay Puthanampatti Cement Plant,11.04549529,78.7090775,48348.91351,climate trace,2025
42547427,Jeppiaar Alathur Cement Plant,11.18749062,79.05285768,73530.6393,climate trace,2025
42547432,RNB Cements Umiam Cement Plant,25.66426359,91.91083297,146545.2741,climate trace,2025
42547435,ACC Ametha Cement Plant,24.0094084,80.52875334,289266.5656,climate trace,2025
42547436,Srikalahasthi Rachagunneri Cement Plant,13.71742947,79.62755907,30112.04263,climate trace,2025
